date,pollution,dew,temp,press,wnd_spd,snow,column 8
2014-10-21 17:00:00,14,-3,13.0,1023.0,8.94,0,
2014-10-21 18:00:00,10,0,10.0,1023.0,0.89,0,
2014-10-21 19:00:00,17,3,9.0,1024.0,1.78,0,
2014-10-21 20:00:00,18,2,8.0,1024.0,0.89,0,
2014-10-21 21:00:00,17,3,7.0,1024.0,2.68,0,
2014-10-21 22:00:00,10,2,8.0,1025.0,4.47,0,
2014-10-21 23:00:00,2,3,6.0,1025.0,0.89,0,
2014-10-22 00:00:00,12,3,6.0,1025.0,0.89,0,
2014-10-22 01:00:00,5,3,7.0,1024.0,1.78,0,
2014-10-22 02:00:00,9,3,6.0,1024.0,2.67,0,
2014-10-22 03:00:00,16,4,7.0,1024.0,0.89,0,
2014-10-22 04:00:00,2,4,7.0,1024.0,0.89,0,
2014-10-22 05:00:00,7,3,8.0,1024.0,1.78,0,
2014-10-22 06:00:00,9,3,8.0,1024.0,2.67,0,
2014-10-22 07:00:00,5,3,8.0,1024.0,3.12,0,
2014-10-22 08:00:00,5,3,9.0,1025.0,4.01,0,
2014-10-22 09:00:00,18,2,10.0,1025.0,4.9,0,
2014-10-22 10:00:00,20,3,10.0,1024.0,5.79,0,
2014-10-22 11:00:00,20,4,11.0,1024.0,6.68,0,
2014-10-22 12:00:00,13,5,11.0,1023.0,1.79,0,
2014-10-22 13:00:00,9,6,12.0,1022.0,3.58,0,
2014-10-22 14:00:00,9,6,13.0,1021.0,6.71,0,
2014-10-22 15:00:00,19,6,13.0,1021.0,9.84,0,
2014-10-22 16:00:00,12,7,13.0,1020.0,11.63,0,
2014-10-22 17:00:00,0,7,12.0,1020.0,13.42,0,
2014-10-22 18:00:00,4,6,12.0,1020.0,1.79,0,
2014-10-22 19:00:00,7,7,12.0,1020.0,3.58,0,
2014-10-22 20:00:00,5,7,12.0,1020.0,0.89,0,
2014-10-22 21:00:00,11,7,12.0,1020.0,1.78,0,
2014-10-22 22:00:00,3,7,11.0,1020.0,2.23,0,
2014-10-22 23:00:00,19,7,12.0,1019.0,2.68,0,
2014-10-23 00:00:00,19,8,12.0,1019.0,0.89,0,
2014-10-23 01:00:00,1,8,11.0,1019.0,0.89,0,
2014-10-23 02:00:00,17,7,12.0,1018.0,0.89,0,
2014-10-23 03:00:00,6,7,11.0,1018.0,0.89,0,
2014-10-23 04:00:00,12,8,11.0,1017.0,0.89,0,
2014-10-23 05:00:00,8,8,11.0,1017.0,1.78,0,
2014-10-23 06:00:00,6,8,11.0,1017.0,0.89,0,
2014-10-23 07:00:00,15,8,12.0,1017.0,1.78,0,
2014-10-23 08:00:00,18,8,12.0,1017.0,1.79,0,
2014-10-23 09:00:00,18,7,13.0,1017.0,3.13,0,
2014-10-23 10:00:00,0,7,14.0,1016.0,1.79,0,
2014-10-23 11:00:00,9,7,15.0,1016.0,0.89,0,
2014-10-23 12:00:00,19,7,15.0,1015.0,1.78,0,
2014-10-23 13:00:00,5,7,16.0,1014.0,2.67,0,
2014-10-23 14:00:00,12,8,16.0,1013.0,3.56,0,
2014-10-23 15:00:00,8,8,16.0,1012.0,1.79,0,
2014-10-23 16:00:00,8,8,16.0,1012.0,3.58,0,
2014-10-23 17:00:00,16,8,14.0,1012.0,5.37,0,
2014-10-23 18:00:00,18,9,13.0,1012.0,0.45,0,
2014-10-23 19:00:00,20,9,12.0,1013.0,1.34,0,
2014-10-23 20:00:00,14,9,10.0,1013.0,2.23,0,
2014-10-23 21:00:00,16,9,9.0,1013.0,0.89,0,
2014-10-23 22:00:00,12,8,9.0,1013.0,1.78,0,
2014-10-23 23:00:00,20,8,9.0,1013.0,0.89,0,
2014-10-24 00:00:00,14,8,9.0,1012.0,0.89,0,
2014-10-24 01:00:00,6,9,10.0,1012.0,0.89,0,
2014-10-24 02:00:00,1,8,9.0,1012.0,1.79,0,
2014-10-24 03:00:00,16,8,9.0,1012.0,3.58,0,
2014-10-24 04:00:00,18,8,8.0,1012.0,5.37,0,
2014-10-24 05:00:00,11,7,8.0,1012.0,7.16,0,
2014-10-24 06:00:00,8,7,8.0,1012.0,8.95,0,
2014-10-24 07:00:00,12,7,8.0,1012.0,10.74,0,
2014-10-24 08:00:00,0,8,10.0,1012.0,12.53,0,
2014-10-24 09:00:00,2,9,12.0,1013.0,15.66,0,
2014-10-24 10:00:00,4,10,14.0,1013.0,18.79,0,
2014-10-24 11:00:00,19,11,16.0,1012.0,0.89,0,
2014-10-24 12:00:00,17,12,17.0,1011.0,1.78,0,
2014-10-24 13:00:00,20,12,17.0,1010.0,2.67,0,
2014-10-24 14:00:00,10,12,18.0,1010.0,1.79,0,
2014-10-24 15:00:00,9,12,17.0,1009.0,3.58,0,
2014-10-24 16:00:00,13,12,17.0,1009.0,5.37,0,
2014-10-24 17:00:00,19,12,15.0,1010.0,6.26,0,
2014-10-24 18:00:00,18,11,13.0,1011.0,0.89,0,
2014-10-24 19:00:00,10,12,13.0,1011.0,0.45,0,
2014-10-24 20:00:00,10,11,12.0,1011.0,0.89,0,
2014-10-24 21:00:00,18,10,10.0,1012.0,0.89,0,
2014-10-24 22:00:00,13,10,11.0,1011.0,0.89,0,
2014-10-24 23:00:00,8,10,11.0,1011.0,0.45,0,
2014-10-25 00:00:00,4,10,11.0,1012.0,0.9,0,
2014-10-25 01:00:00,11,10,10.0,1012.0,1.79,0,
2014-10-25 02:00:00,8,9,10.0,1012.0,3.58,0,
2014-10-25 03:00:00,6,10,10.0,1011.0,0.89,0,
2014-10-25 04:00:00,12,9,9.0,1011.0,1.79,0,
2014-10-25 05:00:00,6,8,8.0,1011.0,3.58,0,
2014-10-25 06:00:00,19,8,9.0,1011.0,5.37,0,
2014-10-25 07:00:00,12,10,10.0,1011.0,7.16,0,
2014-10-25 08:00:00,6,11,12.0,1012.0,10.29,0,
2014-10-25 09:00:00,7,11,13.0,1012.0,12.08,0,
2014-10-25 10:00:00,12,12,14.0,1012.0,13.87,0,
2014-10-25 11:00:00,10,13,16.0,1012.0,0.89,0,
2014-10-25 12:00:00,11,12,17.0,1011.0,1.78,0,
2014-10-25 13:00:00,6,13,18.0,1011.0,1.79,0,
2014-10-25 14:00:00,15,13,19.0,1010.0,3.58,0,
2014-10-25 15:00:00,10,13,19.0,1010.0,5.37,0,
2014-10-25 16:00:00,5,13,19.0,1010.0,7.16,0,
2014-10-25 17:00:00,18,13,17.0,1010.0,8.05,0,
2014-10-25 18:00:00,7,13,15.0,1011.0,0.89,0,
2014-10-25 19:00:00,11,12,13.0,1011.0,0.89,0,
2014-10-25 20:00:00,9,14,15.0,1012.0,2.68,0,
2014-10-25 21:00:00,12,12,13.0,1012.0,0.89,0,
2014-10-25 22:00:00,20,12,12.0,1013.0,1.78,0,
2014-10-25 23:00:00,1,13,13.0,1014.0,2.67,0,
2014-10-26 00:00:00,12,13,13.0,1014.0,1.79,0,
2014-10-26 01:00:00,15,13,13.0,1015.0,3.58,0,
2014-10-26 02:00:00,18,12,12.0,1016.0,6.71,0,
2014-10-26 03:00:00,12,10,10.0,1016.0,10.73,0,
2014-10-26 04:00:00,3,9,11.0,1017.0,1.79,0,
2014-10-26 05:00:00,13,3,14.0,1019.0,4.02,0,
2014-10-26 06:00:00,8,0,14.0,1020.0,9.83,0,
2014-10-26 07:00:00,7,-2,14.0,1022.0,7.15,0,
2014-10-26 08:00:00,14,-4,14.0,1025.0,12.96,0,
2014-10-26 09:00:00,14,-4,14.0,1026.0,20.11,0,
2014-10-26 10:00:00,9,-8,15.0,1027.0,28.16,0,
2014-10-26 11:00:00,15,-9,16.0,1027.0,35.31,0,
2014-10-26 12:00:00,19,-12,16.0,1027.0,43.36,0,
2014-10-26 13:00:00,3,-11,16.0,1026.0,49.17,0,
2014-10-26 14:00:00,15,-13,17.0,1026.0,54.09,0,
2014-10-26 15:00:00,20,-11,18.0,1026.0,58.11,0,
2014-10-26 16:00:00,10,-14,17.0,1026.0,62.13,0,
2014-10-26 17:00:00,7,-12,16.0,1026.0,65.26,0,
2014-10-26 18:00:00,8,-12,14.0,1027.0,68.39,0,
2014-10-26 19:00:00,12,-13,14.0,1027.0,72.41,0,
2014-10-26 20:00:00,6,-13,13.0,1028.0,4.92,0,
2014-10-26 21:00:00,17,-13,12.0,1029.0,4.02,0,
2014-10-26 22:00:00,19,-12,9.0,1030.0,7.15,0,
2014-10-26 23:00:00,18,-13,10.0,1031.0,11.17,0,
2014-10-27 00:00:00,17,-14,11.0,1031.0,15.19,0,
2014-10-27 01:00:00,20,-15,10.0,1032.0,19.21,0,
2014-10-27 02:00:00,16,-13,9.0,1032.0,22.34,0,
2014-10-27 03:00:00,7,-13,9.0,1032.0,25.47,0,
2014-10-27 04:00:00,2,-11,8.0,1032.0,27.26,0,
2014-10-27 05:00:00,20,-9,6.0,1032.0,0.89,0,
2014-10-27 06:00:00,0,-5,3.0,1033.0,1.34,0,
2014-10-27 07:00:00,11,-5,3.0,1033.0,2.23,0,
2014-10-27 08:00:00,13,-7,8.0,1034.0,3.12,0,
2014-10-27 09:00:00,14,-10,10.0,1034.0,4.01,0,
2014-10-27 10:00:00,19,-9,11.0,1034.0,5.8,0,
2014-10-27 11:00:00,6,-11,13.0,1034.0,7.59,0,
2014-10-27 12:00:00,16,-9,13.0,1033.0,3.13,0,
2014-10-27 13:00:00,8,-10,14.0,1032.0,7.15,0,
2014-10-27 14:00:00,20,-9,14.0,1031.0,10.28,0,
2014-10-27 15:00:00,19,-7,15.0,1030.0,14.3,0,
2014-10-27 16:00:00,12,-5,14.0,1030.0,17.43,0,
2014-10-27 17:00:00,0,-6,13.0,1029.0,20.56,0,
2014-10-27 18:00:00,10,-6,11.0,1030.0,23.69,0,
2014-10-27 19:00:00,2,-6,11.0,1030.0,27.71,0,
2014-10-27 20:00:00,12,-4,10.0,1030.0,30.84,0,
2014-10-27 21:00:00,10,-2,9.0,1030.0,33.97,0,
2014-10-27 22:00:00,16,0,8.0,1030.0,35.76,0,
2014-10-27 23:00:00,0,1,5.0,1030.0,0.89,0,
2014-10-28 00:00:00,9,1,5.0,1030.0,1.79,0,
2014-10-28 01:00:00,19,0,5.0,1030.0,0.89,0,
2014-10-28 02:00:00,1,1,5.0,1029.0,0.89,0,
2014-10-28 03:00:00,5,1,5.0,1029.0,0.89,0,
2014-10-28 04:00:00,9,0,4.0,1029.0,0.89,0,
2014-10-28 05:00:00,19,0,3.0,1029.0,1.78,0,
2014-10-28 06:00:00,5,1,3.0,1029.0,0.89,0,
2014-10-28 07:00:00,16,1,3.0,1029.0,1.78,0,
2014-10-28 08:00:00,5,3,6.0,1029.0,2.67,0,
2014-10-28 09:00:00,3,1,8.0,1029.0,0.89,0,
2014-10-28 10:00:00,0,2,10.0,1029.0,1.78,0,
2014-10-28 11:00:00,11,3,11.0,1028.0,2.67,0,
2014-10-28 12:00:00,10,3,13.0,1027.0,4.46,0,
2014-10-28 13:00:00,18,3,14.0,1026.0,6.25,0,
2014-10-28 14:00:00,15,2,14.0,1025.0,3.13,0,
2014-10-28 15:00:00,3,2,14.0,1025.0,3.13,0,
2014-10-28 16:00:00,0,2,14.0,1025.0,1.79,0,
2014-10-28 17:00:00,10,2,14.0,1024.0,4.92,0,
2014-10-28 18:00:00,1,2,13.0,1025.0,8.05,0,
2014-10-28 19:00:00,4,2,14.0,1025.0,11.18,0,
2014-10-28 20:00:00,7,3,12.0,1025.0,0.89,0,
2014-10-28 21:00:00,11,5,10.0,1025.0,0.89,0,
2014-10-28 22:00:00,9,5,10.0,1025.0,1.78,0,
2014-10-28 23:00:00,16,6,9.0,1025.0,2.67,0,
2014-10-29 00:00:00,13,5,8.0,1025.0,0.89,0,
2014-10-29 01:00:00,1,5,8.0,1025.0,0.89,0,
2014-10-29 02:00:00,14,6,7.0,1025.0,1.34,0,
2014-10-29 03:00:00,19,5,7.0,1024.0,2.23,0,
2014-10-29 04:00:00,16,5,6.0,1024.0,0.89,0,
2014-10-29 05:00:00,8,4,5.0,1024.0,1.78,0,
2014-10-29 06:00:00,15,5,6.0,1024.0,3.57,0,
2014-10-29 07:00:00,16,4,6.0,1025.0,5.36,0,
2014-10-29 08:00:00,14,5,8.0,1025.0,7.15,0,
2014-10-29 09:00:00,7,6,10.0,1025.0,8.94,0,
2014-10-29 10:00:00,4,5,12.0,1025.0,10.73,0,
2014-10-29 11:00:00,3,4,14.0,1025.0,0.89,0,
2014-10-29 12:00:00,13,4,15.0,1024.0,1.78,0,
2014-10-29 13:00:00,14,4,16.0,1024.0,2.67,0,
2014-10-29 14:00:00,6,4,16.0,1023.0,4.46,0,
2014-10-29 15:00:00,4,4,16.0,1023.0,5.35,0,
2014-10-29 16:00:00,15,4,15.0,1023.0,1.79,0,
2014-10-29 17:00:00,20,6,14.0,1023.0,0.89,0,
2014-10-29 18:00:00,11,7,12.0,1023.0,0.89,0,
2014-10-29 19:00:00,11,7,11.0,1023.0,1.78,0,
2014-10-29 20:00:00,17,7,11.0,1023.0,2.67,0,
2014-10-29 21:00:00,8,7,11.0,1023.0,3.56,0,
2014-10-29 22:00:00,4,7,12.0,1024.0,0.45,0,
2014-10-29 23:00:00,14,8,11.0,1024.0,0.89,0,
2014-10-30 00:00:00,19,7,11.0,1023.0,1.78,0,
2014-10-30 01:00:00,15,7,11.0,1023.0,2.67,0,
2014-10-30 02:00:00,18,7,11.0,1023.0,3.56,0,
2014-10-30 03:00:00,18,6,11.0,1023.0,0.89,0,
2014-10-30 04:00:00,6,7,10.0,1022.0,1.79,0,
2014-10-30 05:00:00,18,7,10.0,1022.0,1.79,0,
2014-10-30 06:00:00,3,8,10.0,1022.0,0.45,0,
2014-10-30 07:00:00,6,8,10.0,1023.0,0.9,0,
2014-10-30 08:00:00,14,8,11.0,1024.0,1.35,0,
2014-10-30 09:00:00,11,7,12.0,1024.0,1.79,0,
2014-10-30 10:00:00,18,7,12.0,1024.0,2.68,0,
2014-10-30 11:00:00,3,6,13.0,1024.0,0.89,0,
2014-10-30 12:00:00,6,6,14.0,1023.0,1.78,0,
2014-10-30 13:00:00,1,7,14.0,1022.0,0.89,0,
2014-10-30 14:00:00,5,7,15.0,1022.0,0.89,0,
2014-10-30 15:00:00,2,6,15.0,1021.0,1.79,0,
2014-10-30 16:00:00,11,6,15.0,1021.0,0.89,0,
2014-10-30 17:00:00,12,7,14.0,1021.0,1.34,0,
2014-10-30 18:00:00,15,8,13.0,1022.0,1.79,0,
2014-10-30 19:00:00,16,8,12.0,1022.0,2.68,0,
2014-10-30 20:00:00,6,8,13.0,1022.0,1.79,0,
2014-10-30 21:00:00,20,8,12.0,1023.0,0.89,0,
2014-10-30 22:00:00,13,8,12.0,1023.0,1.78,0,
2014-10-30 23:00:00,0,9,12.0,1023.0,2.67,0,
2014-10-31 00:00:00,16,10,11.0,1022.0,0.89,0,
2014-10-31 01:00:00,3,9,11.0,1022.0,0.89,0,
2014-10-31 02:00:00,2,8,12.0,1022.0,0.89,0,
2014-10-31 03:00:00,6,9,11.0,1022.0,0.89,0,
2014-10-31 04:00:00,4,9,11.0,1021.0,0.89,0,
2014-10-31 05:00:00,5,9,11.0,1021.0,0.89,0,
2014-10-31 06:00:00,14,9,11.0,1021.0,0.89,0,
2014-10-31 07:00:00,12,9,12.0,1021.0,0.89,0,
2014-10-31 08:00:00,1,10,12.0,1022.0,1.78,0,
2014-10-31 09:00:00,12,10,14.0,1022.0,0.89,0,
2014-10-31 10:00:00,18,10,14.0,1022.0,2.68,0,
2014-10-31 11:00:00,17,10,14.0,1021.0,3.57,0,
2014-10-31 12:00:00,17,10,15.0,1021.0,1.79,0,
2014-10-31 13:00:00,9,10,15.0,1020.0,3.58,0,
2014-10-31 14:00:00,5,10,15.0,1019.0,5.37,0,
2014-10-31 15:00:00,12,9,15.0,1019.0,7.16,0,
2014-10-31 16:00:00,11,9,15.0,1019.0,8.95,0,
2014-10-31 17:00:00,18,10,14.0,1018.0,0.89,0,
2014-10-31 18:00:00,1,9,14.0,1019.0,1.78,0,
2014-10-31 19:00:00,17,9,13.0,1019.0,2.67,0,
2014-10-31 20:00:00,5,10,13.0,1019.0,3.56,0,
2014-10-31 21:00:00,15,10,14.0,1020.0,1.79,0,
2014-10-31 22:00:00,19,10,14.0,1020.0,4.92,0,
2014-10-31 23:00:00,10,10,13.0,1019.0,6.71,0,
2014-11-01 00:00:00,6,10,13.0,1019.0,1.79,0,
2014-11-01 01:00:00,7,8,9.0,1019.0,0.89,0,
2014-11-01 02:00:00,8,8,9.0,1019.0,1.34,0,
2014-11-01 03:00:00,13,8,8.0,1019.0,1.79,0,
2014-11-01 04:00:00,1,6,6.0,1019.0,0.89,0,
2014-11-01 05:00:00,5,4,4.0,1019.0,1.79,0,
2014-11-01 06:00:00,12,5,6.0,1019.0,0.89,0,
2014-11-01 07:00:00,7,5,5.0,1020.0,0.89,0,
2014-11-01 08:00:00,19,6,8.0,1020.0,1.78,0,
2014-11-01 09:00:00,12,6,11.0,1020.0,2.67,0,
2014-11-01 10:00:00,20,2,14.0,1021.0,4.92,0,
2014-11-01 11:00:00,16,-2,15.0,1020.0,12.97,0,
2014-11-01 12:00:00,13,-6,15.0,1020.0,20.12,0,
2014-11-01 13:00:00,9,-6,15.0,1019.0,25.93,0,
2014-11-01 14:00:00,14,-7,16.0,1018.0,31.74,0,
2014-11-01 15:00:00,13,-7,16.0,1018.0,37.55,0,
2014-11-01 16:00:00,15,-9,15.0,1018.0,44.7,0,
2014-11-01 17:00:00,13,-8,15.0,1018.0,50.51,0,
2014-11-01 18:00:00,7,-7,14.0,1018.0,56.32,0,
2014-11-01 19:00:00,17,-6,14.0,1019.0,61.24,0,
2014-11-01 20:00:00,4,-5,14.0,1019.0,65.26,0,
2014-11-01 21:00:00,20,-5,13.0,1020.0,69.28,0,
2014-11-01 22:00:00,8,-7,13.0,1021.0,77.33,0,
2014-11-01 23:00:00,1,-8,12.0,1021.0,88.51,0,
2014-11-02 00:00:00,3,-10,11.0,1022.0,98.34,0,
2014-11-02 01:00:00,5,-10,10.0,1022.0,106.39,0,
2014-11-02 02:00:00,12,-11,10.0,1022.0,113.54,0,
2014-11-02 03:00:00,9,-12,9.0,1022.0,120.69,0,
2014-11-02 04:00:00,17,-11,9.0,1022.0,130.52,0,
2014-11-02 05:00:00,12,-11,9.0,1023.0,138.57,0,
2014-11-02 06:00:00,14,-10,8.0,1023.0,147.51,0,
2014-11-02 07:00:00,6,-9,9.0,1024.0,153.32,0,
2014-11-02 08:00:00,18,-8,10.0,1025.0,159.13,0,
2014-11-02 09:00:00,11,-9,11.0,1026.0,164.05,0,
2014-11-02 10:00:00,18,-10,11.0,1025.0,171.2,0,
2014-11-02 11:00:00,4,-10,12.0,1025.0,177.01,0,
2014-11-02 12:00:00,2,-10,14.0,1024.0,184.16,0,
2014-11-02 13:00:00,14,-12,14.0,1023.0,193.99,0,
2014-11-02 14:00:00,4,-12,14.0,1022.0,202.93,0,
2014-11-02 15:00:00,4,-12,15.0,1022.0,210.08,0,
2014-11-02 16:00:00,16,-12,15.0,1022.0,218.13,0,
2014-11-02 17:00:00,14,-12,14.0,1022.0,223.94,0,
2014-11-02 18:00:00,12,-11,13.0,1022.0,229.75,0,
2014-11-02 19:00:00,15,-11,12.0,1022.0,234.67,0,
2014-11-02 20:00:00,0,-11,12.0,1022.0,238.69,0,
2014-11-02 21:00:00,15,-7,8.0,1023.0,240.48,0,
2014-11-02 22:00:00,20,-5,5.0,1022.0,0.89,0,
2014-11-02 23:00:00,8,-4,5.0,1022.0,1.78,0,
2014-11-03 00:00:00,15,-3,3.0,1022.0,2.67,0,
2014-11-03 01:00:00,9,-3,3.0,1022.0,3.12,0,
2014-11-03 02:00:00,7,-5,4.0,1022.0,4.91,0,
2014-11-03 03:00:00,7,-3,3.0,1022.0,0.89,0,
2014-11-03 04:00:00,14,-3,3.0,1022.0,0.45,0,
2014-11-03 05:00:00,12,-4,1.0,1022.0,3.13,0,
2014-11-03 06:00:00,4,-3,0.0,1022.0,0.89,0,
2014-11-03 07:00:00,3,-3,0.0,1022.0,1.78,0,
2014-11-03 08:00:00,4,-1,5.0,1023.0,1.79,0,
2014-11-03 09:00:00,18,-4,10.0,1023.0,0.89,0,
2014-11-03 10:00:00,7,-6,13.0,1022.0,1.79,0,
2014-11-03 11:00:00,18,-5,15.0,1022.0,1.79,0,
2014-11-03 12:00:00,17,-5,17.0,1021.0,3.58,0,
2014-11-03 13:00:00,18,-7,18.0,1019.0,3.13,0,
2014-11-03 14:00:00,12,-8,19.0,1018.0,6.26,0,
2014-11-03 15:00:00,7,-8,20.0,1018.0,9.39,0,
2014-11-03 16:00:00,3,-8,20.0,1018.0,12.52,0,
2014-11-03 17:00:00,3,-8,20.0,1018.0,15.65,0,
2014-11-03 18:00:00,19,-8,20.0,1018.0,18.78,0,
2014-11-03 19:00:00,7,-5,14.66666667,1018.0,0.89,0,
2014-11-03 20:00:00,3,1,9.333333332999999,1018.0,1.78,0,
2014-11-03 21:00:00,7,0,4.0,1017.0,2.67,0,
2014-11-03 22:00:00,16,0,4.0,1017.0,3.56,0,
2014-11-03 23:00:00,16,0,4.0,1017.0,4.45,0,
2014-11-04 00:00:00,5,0,4.0,1017.0,5.34,0,
2014-11-04 01:00:00,13,0,4.0,1017.0,6.23,0,
2014-11-04 02:00:00,4,-1,2.0,1017.0,1.79,0,
2014-11-04 03:00:00,20,0,2.0,1016.0,2.68,0,
2014-11-04 04:00:00,18,0,2.0,1016.0,0.45,0,
2014-11-04 05:00:00,9,0,1.0,1016.0,0.9,0,
2014-11-04 06:00:00,5,-1,1.0,1016.0,1.79,0,
2014-11-04 07:00:00,20,0,1.0,1016.0,2.68,0,
2014-11-04 08:00:00,3,1,3.0,1017.0,0.89,0,
2014-11-04 09:00:00,15,0,7.0,1017.0,0.89,0,
2014-11-04 10:00:00,11,-1,10.0,1017.0,1.79,0,
2014-11-04 11:00:00,14,-1,11.0,1017.0,3.58,0,
2014-11-04 12:00:00,9,0,13.0,1016.0,5.37,0,
2014-11-04 13:00:00,9,-1,14.0,1015.0,8.5,0,
2014-11-04 14:00:00,15,-1,15.0,1014.0,12.52,0,
2014-11-04 15:00:00,10,0,15.0,1014.0,3.13,0,
2014-11-04 16:00:00,8,0,15.0,1013.0,4.02,0,
2014-11-04 17:00:00,13,1,12.0,1013.0,0.45,0,
2014-11-04 18:00:00,10,3,8.0,1014.0,1.34,0,
2014-11-04 19:00:00,2,3,7.0,1015.0,2.23,0,
2014-11-04 20:00:00,11,3,6.0,1015.0,0.89,0,
2014-11-04 21:00:00,0,3,5.0,1015.0,0.89,0,
2014-11-04 22:00:00,20,2,5.0,1016.0,1.78,0,
2014-11-04 23:00:00,6,2,4.0,1016.0,2.67,0,
2014-11-05 00:00:00,1,1,4.0,1016.0,3.13,0,
2014-11-05 01:00:00,9,1,4.0,1016.0,0.89,0,
2014-11-05 02:00:00,13,2,3.0,1017.0,1.79,0,
2014-11-05 03:00:00,10,0,3.0,1016.0,4.02,0,
2014-11-05 04:00:00,13,0,4.0,1016.0,0.89,0,
2014-11-05 05:00:00,9,-1,2.0,1016.0,1.79,0,
2014-11-05 06:00:00,6,-1,3.0,1016.0,4.92,0,
2014-11-05 07:00:00,8,-1,3.0,1017.0,6.71,0,
2014-11-05 08:00:00,7,2,5.0,1018.0,8.5,0,
2014-11-05 09:00:00,15,3,10.0,1018.0,10.29,0,
2014-11-05 10:00:00,7,-2,14.0,1018.0,0.89,0,
2014-11-05 11:00:00,8,-4,17.0,1018.0,1.79,0,
2014-11-05 12:00:00,12,-8,19.0,1017.0,7.6,0,
2014-11-05 13:00:00,17,-8,20.0,1016.0,14.75,0,
2014-11-05 14:00:00,15,-9,20.0,1016.0,22.8,0,
2014-11-05 15:00:00,18,-8,20.0,1016.0,29.95,0,
2014-11-05 16:00:00,5,-8,20.0,1016.0,37.1,0,
2014-11-05 17:00:00,9,-8,19.0,1016.0,41.12,0,
2014-11-05 18:00:00,7,-8,18.0,1017.0,46.93,0,
2014-11-05 19:00:00,9,-5,15.0,1019.0,50.95,0,
2014-11-05 20:00:00,14,-7,13.0,1020.0,4.02,0,
2014-11-05 21:00:00,20,-7,14.0,1022.0,4.92,0,
2014-11-05 22:00:00,1,-6,10.0,1023.0,8.05,0,
2014-11-05 23:00:00,14,-7,7.0,1024.0,1.79,0,
2014-11-06 00:00:00,5,-7,7.0,1025.0,4.02,0,
2014-11-06 01:00:00,13,-7,5.0,1025.0,8.04,0,
2014-11-06 02:00:00,20,-8,7.0,1026.0,9.83,0,
2014-11-06 03:00:00,11,-7,4.0,1026.0,11.62,0,
2014-11-06 04:00:00,7,-7,5.0,1027.0,3.13,0,
2014-11-06 05:00:00,16,-8,7.0,1028.0,4.92,0,
2014-11-06 06:00:00,6,-8,7.0,1029.0,8.94,0,
2014-11-06 07:00:00,0,-7,6.0,1029.0,13.86,0,
2014-11-06 08:00:00,5,-6,8.0,1031.0,18.78,0,
2014-11-06 09:00:00,10,-8,9.0,1032.0,24.59,0,
2014-11-06 10:00:00,0,-8,9.0,1032.0,29.51,0,
2014-11-06 11:00:00,4,-9,10.0,1032.0,35.32,0,
2014-11-06 12:00:00,2,-12,10.0,1031.0,41.13,0,
2014-11-06 13:00:00,3,-14,11.0,1030.0,46.05,0,
2014-11-06 14:00:00,10,-16,11.0,1029.0,51.86,0,
2014-11-06 15:00:00,11,-15,12.0,1029.0,55.88,0,
2014-11-06 16:00:00,20,-17,12.0,1029.0,59.01,0,
2014-11-06 17:00:00,3,-13,9.0,1030.0,59.9,0,
2014-11-06 18:00:00,4,-8,5.0,1030.0,0.89,0,
2014-11-06 19:00:00,1,-7,5.0,1031.0,1.78,0,
2014-11-06 20:00:00,11,-5,4.0,1031.0,2.67,0,
2014-11-06 21:00:00,1,-4,4.0,1032.0,0.89,0,
2014-11-06 22:00:00,2,-5,2.0,1033.0,0.89,0,
2014-11-06 23:00:00,1,-3,2.0,1033.0,0.89,0,
2014-11-07 00:00:00,8,-3,2.0,1033.0,1.78,0,
2014-11-07 01:00:00,16,-4,2.0,1033.0,0.89,0,
2014-11-07 02:00:00,15,-5,3.0,1032.0,1.78,0,
2014-11-07 03:00:00,16,-5,0.0,1032.0,2.67,0,
2014-11-07 04:00:00,18,-4,1.0,1032.0,3.56,0,
2014-11-07 05:00:00,17,-3,0.0,1032.0,0.89,0,
2014-11-07 06:00:00,2,-4,0.0,1032.0,0.89,0,
2014-11-07 07:00:00,20,-4,1.0,1033.0,1.78,0,
2014-11-07 08:00:00,10,-4,1.0,1033.0,0.89,0,
